Vertex: node:59850, Triagle Count: 4
Vertex: node:57451, Triagle Count: 3
Vertex: node:74347, Triagle Count: 10
Vertex: node:107162, Triagle Count: 1
Vertex: node:103201, Triagle Count: 9
Vertex: node:2988, Triagle Count: 3
Vertex: node:2855, Triagle Count: 1
Vertex: node:56387, Triagle Count: 1
Vertex: node:4284, Triagle Count: 21
Vertex: node:123955, Triagle Count: 25
Vertex: node:28536, Triagle Count: 136
Vertex: node:119107, Triagle Count: 45
Vertex: node:108494, Triagle Count: 40
Vertex: node:47608, Triagle Count: 5
Vertex: node:126451, Triagle Count: 581
Vertex: node:59980, Triagle Count: 3
Vertex: node:38384, Triagle Count: 2
Vertex: node:49034, Triagle Count: 190
Vertex: node:29736, Triagle Count: 6
Vertex: node:38251, Triagle Count: 5
Vertex: node:113009, Triagle Count: 1
Vertex: node:48935, Triagle Count: 1
Vertex: node:104405, Triagle Count: 28
Vertex: node:107163, Triagle Count: 21
Vertex: node:101196, Triagle Count: 13
Vertex: node:109693, Triagle Count: 1
Vertex: node:7620, Triagle Count: 2
Vertex: node:116737, Triagle Count: 23
Vertex: node:108495, Triagle Count: 6
Vertex: node:71719, Triagle Count: 3
Vertex: node:124188, Triagle Count: 33
Vertex: node:104404, Triagle Count: 1
Vertex: node:74344, Triagle Count: 6
Vertex: node:11870, Triagle Count: 15
Vertex: node:18909, Triagle Count: 8
Vertex: node:107297, Triagle Count: 25
Vertex: node:28538, Triagle Count: 3
Vertex: node:58651, Triagle Count: 45
Vertex: node:82896, Triagle Count: 21
Vertex: node:116603, Triagle Count: 30
Vertex: node:114208, Triagle Count: 14
Vertex: node:116869, Triagle Count: 14
Vertex: node:108363, Triagle Count: 51
Vertex: node:72079, Triagle Count: 1
Vertex: node:81432, Triagle Count: 1
Vertex: node:74210, Triagle Count: 3
Vertex: node:29738, Triagle Count: 10
Vertex: node:104669, Triagle Count: 10
Vertex: node:127780, Triagle Count: 159
Vertex: node:109695, Triagle Count: 255
Vertex: node:109562, Triagle Count: 845
Vertex: node:107032, Triagle Count: 95
Vertex: node:73011, Triagle Count: 4
Vertex: node:131273, Triagle Count: 3
Vertex: node:58787, Triagle Count: 12
Vertex: node:128980, Triagle Count: 41
Vertex: node:53628, Triagle Count: 39
Vertex: node:5223, Triagle Count: 76
Vertex: node:81564, Triagle Count: 16
Vertex: node:29737, Triagle Count: 15
Vertex: node:106934, Triagle Count: 22
Vertex: node:107166, Triagle Count: 3
Vertex: node:107033, Triagle Count: 1
Vertex: node:56125, Triagle Count: 78
Vertex: node:2984, Triagle Count: 220
Vertex: node:58653, Triagle Count: 36
Vertex: node:116605, Triagle Count: 5
Vertex: node:116738, Triagle Count: 1
Vertex: node:103205, Triagle Count: 2
Vertex: node:105999, Triagle Count: 3
Vertex: node:70776, Triagle Count: 1
Vertex: node:119100, Triagle Count: 1
Vertex: node:128856, Triagle Count: 19
Vertex: node:5228, Triagle Count: 1
Vertex: node:24969, Triagle Count: 712
Vertex: node:105990, Triagle Count: 102
Vertex: node:73275, Triagle Count: 45
Vertex: node:24836, Triagle Count: 1
Vertex: node:131013, Triagle Count: 253
Vertex: node:58656, Triagle Count: 15
Vertex: node:131279, Triagle Count: 170
Vertex: node:36820, Triagle Count: 81
Vertex: node:112071, Triagle Count: 55
Vertex: node:23638, Triagle Count: 123
Vertex: node:14106, Triagle Count: 171
Vertex: node:128857, Triagle Count: 1
Vertex: node:24701, Triagle Count: 6
Vertex: node:18904, Triagle Count: 127
Vertex: node:25066, Triagle Count: 165
Vertex: node:73143, Triagle Count: 29
Vertex: node:103461, Triagle Count: 16
Vertex: node:119101, Triagle Count: 3
Vertex: node:112070, Triagle Count: 66
Vertex: node:119364, Triagle Count: 10
Vertex: node:119231, Triagle Count: 627
Vertex: node:24833, Triagle Count: 55
Vertex: node:22569, Triagle Count: 3
Vertex: node:36822, Triagle Count: 1
Vertex: node:127659, Triagle Count: 24
Vertex: node:17837, Triagle Count: 1042
Vertex: node:40440, Triagle Count: 45
Vertex: node:111970, Triagle Count: 1
Vertex: node:57459, Triagle Count: 2
Vertex: node:23769, Triagle Count: 3
Vertex: node:132342, Triagle Count: 42
Vertex: node:8953, Triagle Count: 47
Vertex: node:7756, Triagle Count: 1
Vertex: node:110773, Triagle Count: 67
Vertex: node:131012, Triagle Count: 57
Vertex: node:119365, Triagle Count: 3
Vertex: node:26395, Triagle Count: 1
Vertex: node:42972, Triagle Count: 111
Vertex: node:25905, Triagle Count: 1
Vertex: node:102133, Triagle Count: 1
Vertex: node:128985, Triagle Count: 10
Vertex: node:128852, Triagle Count: 1
Vertex: node:27331, Triagle Count: 946
Vertex: node:118039, Triagle Count: 212
Vertex: node:15309, Triagle Count: 50
Vertex: node:103464, Triagle Count: 6
Vertex: node:31928, Triagle Count: 67
Vertex: node:130919, Triagle Count: 9
Vertex: node:73271, Triagle Count: 15
Vertex: node:64405, Triagle Count: 24
Vertex: node:71711, Triagle Count: 34
Vertex: node:29860, Triagle Count: 24
Vertex: node:103465, Triagle Count: 120
Vertex: node:7629, Triagle Count: 1
Vertex: node:40443, Triagle Count: 3
Vertex: node:127656, Triagle Count: 2
Vertex: node:28796, Triagle Count: 1
Vertex: node:131018, Triagle Count: 142
Vertex: node:32158, Triagle Count: 10
Vertex: node:8825, Triagle Count: 1
Vertex: node:128854, Triagle Count: 1
Vertex: node:102397, Triagle Count: 269
Vertex: node:80491, Triagle Count: 7
Vertex: node:132347, Triagle Count: 1
Vertex: node:59720, Triagle Count: 120
Vertex: node:29996, Triagle Count: 15
Vertex: node:107290, Triagle Count: 134
Vertex: node:40444, Triagle Count: 3
Vertex: node:119102, Triagle Count: 171
Vertex: node:102132, Triagle Count: 127
Vertex: node:103463, Triagle Count: 120
Vertex: node:97110, Triagle Count: 2
Vertex: node:119236, Triagle Count: 11
Vertex: node:32156, Triagle Count: 5
Vertex: node:17967, Triagle Count: 507
Vertex: node:34688, Triagle Count: 3
Vertex: node:66803, Triagle Count: 7
Vertex: node:113178, Triagle Count: 62
Vertex: node:68233, Triagle Count: 90
Vertex: node:69697, Triagle Count: 2
Vertex: node:15575, Triagle Count: 58
Vertex: node:72951, Triagle Count: 55
Vertex: node:67034, Triagle Count: 1
Vertex: node:37036, Triagle Count: 350
Vertex: node:57419, Triagle Count: 270
Vertex: node:74380, Triagle Count: 96
Vertex: node:40412, Triagle Count: 10
Vertex: node:113046, Triagle Count: 10
Vertex: node:22697, Triagle Count: 46
Vertex: node:58749, Triagle Count: 164
Vertex: node:35739, Triagle Count: 35
Vertex: node:118076, Triagle Count: 68
Vertex: node:39305, Triagle Count: 4
Vertex: node:41875, Triagle Count: 130
Vertex: node:114111, Triagle Count: 36
Vertex: node:45441, Triagle Count: 11
Vertex: node:114377, Triagle Count: 248
Vertex: node:17977, Triagle Count: 1
Vertex: node:13046, Triagle Count: 3
Vertex: node:62102, Triagle Count: 2
Vertex: node:20031, Triagle Count: 151
Vertex: node:91032, Triagle Count: 3
Vertex: node:63303, Triagle Count: 1
Vertex: node:13047, Triagle Count: 1
Vertex: node:114112, Triagle Count: 136
Vertex: node:42810, Triagle Count: 21
Vertex: node:111617, Triagle Count: 1
Vertex: node:67032, Triagle Count: 23
Vertex: node:15311, Triagle Count: 10
Vertex: node:39435, Triagle Count: 4
Vertex: node:64766, Triagle Count: 24
Vertex: node:115310, Triagle Count: 8
Vertex: node:41610, Triagle Count: 86
Vertex: node:20296, Triagle Count: 509
Vertex: node:68363, Triagle Count: 100
Vertex: node:112814, Triagle Count: 17
Vertex: node:67299, Triagle Count: 417
Vertex: node:41877, Triagle Count: 3
Vertex: node:114379, Triagle Count: 1
Vertex: node:111616, Triagle Count: 10
Vertex: node:23893, Triagle Count: 16
Vertex: node:64632, Triagle Count: 1
Vertex: node:121582, Triagle Count: 3
Vertex: node:113041, Triagle Count: 16
Vertex: node:70687, Triagle Count: 1
Vertex: node:40415, Triagle Count: 6
Vertex: node:35602, Triagle Count: 2
Vertex: node:112945, Triagle Count: 1
Vertex: node:108329, Triagle Count: 15
Vertex: node:23898, Triagle Count: 21
Vertex: node:111615, Triagle Count: 29
Vertex: node:62496, Triagle Count: 54
Vertex: node:26394, Triagle Count: 3
Vertex: node:23632, Triagle Count: 3
Vertex: node:129949, Triagle Count: 36
Vertex: node:118912, Triagle Count: 609
Vertex: node:121581, Triagle Count: 25
Vertex: node:113042, Triagle Count: 210
Vertex: node:70686, Triagle Count: 32
Vertex: node:36099, Triagle Count: 21
Vertex: node:22568, Triagle Count: 105
Vertex: node:26393, Triagle Count: 72
Vertex: node:119145, Triagle Count: 359
Vertex: node:32009, Triagle Count: 7
Vertex: node:115440, Triagle Count: 10
Vertex: node:34539, Triagle Count: 22
Vertex: node:60802, Triagle Count: 3
Vertex: node:59946, Triagle Count: 10
Vertex: node:63431, Triagle Count: 1
Vertex: node:22698, Triagle Count: 36
Vertex: node:120252, Triagle Count: 1
Vertex: node:25061, Triagle Count: 6
Vertex: node:110413, Triagle Count: 55
Vertex: node:110679, Triagle Count: 135
Vertex: node:110546, Triagle Count: 1
Vertex: node:39439, Triagle Count: 10
Vertex: node:23896, Triagle Count: 7
Vertex: node:38109, Triagle Count: 2975
Vertex: node:111877, Triagle Count: 15
Vertex: node:22300, Triagle Count: 15
Vertex: node:17971, Triagle Count: 6
Vertex: node:110547, Triagle Count: 1
Vertex: node:23897, Triagle Count: 1
Vertex: node:129819, Triagle Count: 2
Vertex: node:90096, Triagle Count: 1
Vertex: node:23631, Triagle Count: 1
Vertex: node:108450, Triagle Count: 21
Vertex: node:40419, Triagle Count: 15
Vertex: node:10679, Triagle Count: 36
Vertex: node:69439, Triagle Count: 1
Vertex: node:28529, Triagle Count: 13
Vertex: node:82657, Triagle Count: 1
Vertex: node:86483, Triagle Count: 6
Vertex: node:114118, Triagle Count: 6
Vertex: node:10678, Triagle Count: 22
Vertex: node:120254, Triagle Count: 10
Vertex: node:21368, Triagle Count: 10
Vertex: node:38232, Triagle Count: 21
Vertex: node:11874, Triagle Count: 1567
Vertex: node:50387, Triagle Count: 3
Vertex: node:127680, Triagle Count: 103
Vertex: node:20036, Triagle Count: 15
Vertex: node:3829, Triagle Count: 49
Vertex: node:107253, Triagle Count: 25
Vertex: node:103429, Triagle Count: 20
Vertex: node:106056, Triagle Count: 1
Vertex: node:116514, Triagle Count: 390
Vertex: node:21367, Triagle Count: 2
Vertex: node:114119, Triagle Count: 6
Vertex: node:39696, Triagle Count: 524
Vertex: node:120122, Triagle Count: 180
Vertex: node:45449, Triagle Count: 22
Vertex: node:68239, Triagle Count: 36
Vertex: node:125282, Triagle Count: 1
Vertex: node:81327, Triagle Count: 1
Vertex: node:48076, Triagle Count: 3
Vertex: node:92239, Triagle Count: 3
Vertex: node:11875, Triagle Count: 3
Vertex: node:107254, Triagle Count: 3
Vertex: node:52781, Triagle Count: 66
Vertex: node:107121, Triagle Count: 197
Vertex: node:47710, Triagle Count: 174
Vertex: node:106055, Triagle Count: 171
Vertex: node:47976, Triagle Count: 41
Vertex: node:87685, Triagle Count: 3
Vertex: node:106054, Triagle Count: 4
Vertex: node:48077, Triagle Count: 3
Vertex: node:38230, Triagle Count: 1
Vertex: node:107255, Triagle Count: 10
Vertex: node:50385, Triagle Count: 127
Vertex: node:69303, Triagle Count: 14
Vertex: node:124, Triagle Count: 1
Vertex: node:120257, Triagle Count: 22
Vertex: node:21369, Triagle Count: 1
Vertex: node:122652, Triagle Count: 481
Vertex: node:105955, Triagle Count: 38
Vertex: node:116516, Triagle Count: 6
Vertex: node:125280, Triagle Count: 12
Vertex: node:92233, Triagle Count: 3
Vertex: node:115313, Triagle Count: 3
Vertex: node:113049, Triagle Count: 559
Vertex: node:61290, Triagle Count: 162
Vertex: node:50124, Triagle Count: 36
Vertex: node:2626, Triagle Count: 61
Vertex: node:23890, Triagle Count: 6
Vertex: node:114114, Triagle Count: 11
Vertex: node:120125, Triagle Count: 39
Vertex: node:117973, Triagle Count: 6
Vertex: node:119270, Triagle Count: 300
Vertex: node:122521, Triagle Count: 10
Vertex: node:5253, Triagle Count: 2
Vertex: node:22560, Triagle Count: 1
Vertex: node:20298, Triagle Count: 351
Vertex: node:79277, Triagle Count: 134
Vertex: node:91033, Triagle Count: 3
Vertex: node:3824, Triagle Count: 34
Vertex: node:107257, Triagle Count: 22
Vertex: node:107124, Triagle Count: 40
Vertex: node:109785, Triagle Count: 745
Vertex: node:131292, Triagle Count: 265
Vertex: node:23891, Triagle Count: 3
Vertex: node:13175, Triagle Count: 36
Vertex: node:88881, Triagle Count: 5
Vertex: node:48071, Triagle Count: 144
Vertex: node:114115, Triagle Count: 15
Vertex: node:122787, Triagle Count: 2148
Vertex: node:45445, Triagle Count: 1
Vertex: node:122654, Triagle Count: 16
Vertex: node:130091, Triagle Count: 47
Vertex: node:44244, Triagle Count: 39
Vertex: node:44111, Triagle Count: 1
Vertex: node:50122, Triagle Count: 159
Vertex: node:78916, Triagle Count: 10
Vertex: node:49270, Triagle Count: 8
Vertex: node:105827, Triagle Count: 99
Vertex: node:114249, Triagle Count: 577
Vertex: node:114116, Triagle Count: 406
Vertex: node:385, Triagle Count: 36
Vertex: node:15440, Triagle Count: 13
Vertex: node:108456, Triagle Count: 2
Vertex: node:90938, Triagle Count: 2
Vertex: node:51588, Triagle Count: 28
Vertex: node:44245, Triagle Count: 1
Vertex: node:117971, Triagle Count: 21
Vertex: node:115314, Triagle Count: 1
Vertex: node:386, Triagle Count: 465
Vertex: node:49271, Triagle Count: 1
Vertex: node:48073, Triagle Count: 15
Vertex: node:120, Triagle Count: 3
Vertex: node:51587, Triagle Count: 132
Vertex: node:5389, Triagle Count: 1
Vertex: node:31078, Triagle Count: 10
Vertex: node:100099, Triagle Count: 1666
Vertex: node:104897, Triagle Count: 136
Vertex: node:103432, Triagle Count: 1
Vertex: node:52526, Triagle Count: 61
Vertex: node:32010, Triagle Count: 1
Vertex: node:28787, Triagle Count: 249
Vertex: node:124928, Triagle Count: 21
Vertex: node:103698, Triagle Count: 45
Vertex: node:104896, Triagle Count: 73
Vertex: node:71618, Triagle Count: 1
Vertex: node:1558, Triagle Count: 8
Vertex: node:126357, Triagle Count: 253
Vertex: node:2889, Triagle Count: 42
Vertex: node:105961, Triagle Count: 223
Vertex: node:127688, Triagle Count: 2
Vertex: node:83992, Triagle Count: 38
Vertex: node:7520, Triagle Count: 23
Vertex: node:384, Triagle Count: 97
Vertex: node:110670, Triagle Count: 90
Vertex: node:102365, Triagle Count: 6
Vertex: node:81464, Triagle Count: 1
Vertex: node:102498, Triagle Count: 1
Vertex: node:126356, Triagle Count: 2
Vertex: node:31076, Triagle Count: 52
Vertex: node:126489, Triagle Count: 153
Vertex: node:48906, Triagle Count: 11
Vertex: node:131281, Triagle Count: 16
Vertex: node:82796, Triagle Count: 1
Vertex: node:28789, Triagle Count: 1
Vertex: node:28523, Triagle Count: 32
Vertex: node:83993, Triagle Count: 1
Vertex: node:83860, Triagle Count: 10
Vertex: node:7783, Triagle Count: 1
Vertex: node:124926, Triagle Count: 28
Vertex: node:51459, Triagle Count: 91
Vertex: node:49138, Triagle Count: 184
Vertex: node:77847, Triagle Count: 2
Vertex: node:126488, Triagle Count: 3
Vertex: node:9080, Triagle Count: 1
Vertex: node:57681, Triagle Count: 4
Vertex: node:2759, Triagle Count: 1
Vertex: node:2758, Triagle Count: 865
Vertex: node:24829, Triagle Count: 82
Vertex: node:103697, Triagle Count: 1697
Vertex: node:101298, Triagle Count: 68
Vertex: node:81462, Triagle Count: 65
Vertex: node:75314, Triagle Count: 127
Vertex: node:21228, Triagle Count: 602
Vertex: node:48199, Triagle Count: 3
Vertex: node:132220, Triagle Count: 1
Vertex: node:126354, Triagle Count: 35
Vertex: node:27327, Triagle Count: 15
Vertex: node:92229, Triagle Count: 6
Vertex: node:126487, Triagle Count: 738
Vertex: node:132353, Triagle Count: 1
Vertex: node:5127, Triagle Count: 11
Vertex: node:101293, Triagle Count: 16
Vertex: node:125022, Triagle Count: 870
Vertex: node:105966, Triagle Count: 1
Vertex: node:55155, Triagle Count: 250
Vertex: node:124924, Triagle Count: 5
Vertex: node:30843, Triagle Count: 60
Vertex: node:30710, Triagle Count: 3
Vertex: node:125156, Triagle Count: 820
Vertex: node:103437, Triagle Count: 5
Vertex: node:77973, Triagle Count: 33
Vertex: node:100930, Triagle Count: 1373
Vertex: node:44107, Triagle Count: 22
Vertex: node:45439, Triagle Count: 6
Vertex: node:3952, Triagle Count: 191
Vertex: node:74113, Triagle Count: 1
Vertex: node:19018, Triagle Count: 29
Vertex: node:76510, Triagle Count: 15
Vertex: node:72816, Triagle Count: 6
Vertex: node:32270, Triagle Count: 3
Vertex: node:28527, Triagle Count: 1
Vertex: node:30972, Triagle Count: 440
Vertex: node:58751, Triagle Count: 190
Vertex: node:56221, Triagle Count: 294
Vertex: node:103567, Triagle Count: 70
Vertex: node:130921, Triagle Count: 10
Vertex: node:47968, Triagle Count: 1325
Vertex: node:45438, Triagle Count: 401
Vertex: node:1556, Triagle Count: 108
Vertex: node:13181, Triagle Count: 37
Vertex: node:107130, Triagle Count: 20
Vertex: node:109791, Triagle Count: 4
Vertex: node:82535, Triagle Count: 2
Vertex: node:58750, Triagle Count: 21
Vertex: node:7522, Triagle Count: 55
Vertex: node:8859, Triagle Count: 26
Vertex: node:37040, Triagle Count: 473
Vertex: node:19016, Triagle Count: 29
Vertex: node:27581, Triagle Count: 136
Vertex: node:71877, Triagle Count: 1
Vertex: node:19149, Triagle Count: 77
Vertex: node:110411, Triagle Count: 60
Vertex: node:22427, Triagle Count: 70
Vertex: node:110544, Triagle Count: 3
Vertex: node:56223, Triagle Count: 29
Vertex: node:23757, Triagle Count: 1
Vertex: node:70413, Triagle Count: 73
Vertex: node:32018, Triagle Count: 6
Vertex: node:119136, Triagle Count: 6
Vertex: node:23626, Triagle Count: 1211
Vertex: node:111875, Triagle Count: 12
Vertex: node:57421, Triagle Count: 89
Vertex: node:132223, Triagle Count: 1
Vertex: node:110412, Triagle Count: 15
Vertex: node:130928, Triagle Count: 3
Vertex: node:75441, Triagle Count: 36
Vertex: node:113172, Triagle Count: 51
Vertex: node:117837, Triagle Count: 3
Vertex: node:59821, Triagle Count: 16
Vertex: node:93426, Triagle Count: 13
Vertex: node:110542, Triagle Count: 15
Vertex: node:56225, Triagle Count: 1
Vertex: node:34679, Triagle Count: 394
Vertex: node:32016, Triagle Count: 1
Vertex: node:102490, Triagle Count: 1
Vertex: node:129826, Triagle Count: 6
Vertex: node:76640, Triagle Count: 7
Vertex: node:59822, Triagle Count: 6
Vertex: node:132221, Triagle Count: 28
Vertex: node:71745, Triagle Count: 11
Vertex: node:73044, Triagle Count: 1
Vertex: node:58887, Triagle Count: 1
Vertex: node:23889, Triagle Count: 36
Vertex: node:119135, Triagle Count: 313
Vertex: node:40671, Triagle Count: 1
Vertex: node:57559, Triagle Count: 3
Vertex: node:66098, Triagle Count: 3
Vertex: node:70417, Triagle Count: 6
Vertex: node:101035, Triagle Count: 5
Vertex: node:119007, Triagle Count: 628
Vertex: node:101168, Triagle Count: 1
